acc_x, acc_y, angular_z, stamp, 
-0.057535003896924265, 0.11524590763585635, 0.5004232274154033, 2358738000000, 
-0.04499209943497866, 0.12863949290465393, 0.500107612688188, 2358743000000, 
-0.022977965330488376, 0.09912322309995342, 0.5004438803076653, 2358748000000, 
-0.026986094658022597, 0.08958501164016447, 0.49972241100543535, 2358753000000, 
-0.06653451718324097, 0.15160032289490366, 0.5002155182189825, 2358758000000, 
-0.032579338113947344, 0.13717182834640385, 0.5001515262490986, 2358763000000, 
-0.037903081320495836, 0.10667027687797355, 0.5004722552958826, 2358768000000, 
-0.061577042991273784, 0.13229536049437968, 0.5000974243294317, 2358773000000, 
-0.032437721078990615, 0.12382628062208804, 0.5004942339102599, 2358780000000, 
-0.05368565685963835, 0.1197534614998524, 0.50033301843223, 2358785000000, 
-0.022997224377768587, 0.1302612773806003, 0.5002307772855926, 2358791000000, 
-0.04118364260237484, 0.10821672644759053, 0.5000606296513198, 2358796000000, 
